	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
F33E2.5	7.03944878743402	1.46504338817048	0.599738648700068	2.44280302986302	0.0145736889111742	0.0785324707998428
T07D10.3	266.920273360918	-0.438201490136774	0.188426662911784	-2.32558112193457	0.0200409076416268	0.0972153221527696
H16D19.3	14.922837727272	-0.143137979122394	0.257473650000031	-0.555932535707543	0.578256975287291	0.790588850844715
H16D19.7	19.4040033110225	-0.276142768896152	0.250658271967464	-1.10167028093131	0.270605041696747	0.524359809303146
H16D19.4	13.5623016575383	0.771307287023618	0.294203188407582	2.62168228426902	0.00874969572712686	0.0552438053784774
H16D19.6	6.73060644860972	-0.157728392274666	0.439757328232255	-0.358671435695467	0.719840899470276	0.875179256250616
H16D19.5	12.008535887677	0.217778896252278	0.331879598993613	0.656198503652131	0.511696411542521	0.739927892641604
mcrs-1	57.8483488420626	0.684837993947157	0.244184163612786	2.80459626789367	0.00503796405451818	0.0377281855552694
H28O16.1	21546.0798964165	-0.385628372421107	0.246454349924948	-1.5647050763703	0.117652077658221	0.316773113843264
T26E3.5	2.25338707326511	1.18715133558495	0.889802710161418	1.3341736567307	0.182146950839697	0.41446947537605
par-6	171.538335959983	0.146844843575375	0.135243983470518	1.08577727309685	0.277577543617267	0.531710864250746
ndx-1	35.9980060435537	0.332035370355946	0.237275319770444	1.39936749712182	0.161702808445511	0.3846206175123
T06G6.3	18.64254067978	-0.198003277338787	0.356575669712743	-0.555291048035605	0.578695600961143	0.79060440682782
T06G6.6	3.86323989270642	2.83893862288869	0.899614780062694	3.15572696870415	0.00160098649578502	0.0165243536321444
pfd-3	479.363103767444	0.0221160978986502	0.207477487600006	0.10659516921319	0.915110151159266	0.96670778174557
vps-25	705.9912599678	-0.0900905584044251	0.185133387803567	-0.48662512728398	0.626524013437876	0.823599415234776
toe-4	223.391649176845	0.269725889023324	0.181539449035006	1.48577012025255	0.137339936078158	0.348962303442152
amx-2	173.654315180932	0.10082099201011	0.157280778575442	0.641025514517974	0.521506106103895	0.74773549831228
Y18D10A.4	12.6875451764043	0.69503582777674	0.305158264644112	2.2776241324721	0.0227489814196166	0.105977462090844
ptr-17	26.6052992035125	0.566278722806339	0.360759148667121	1.56968638189369	0.116488090943154	0.315206655294112
Y18D10A.8	764.266221586767	-0.233790146775244	0.183146148140033	-1.27652232465456	0.201770940250161	0.441259264975081
Y18D10A.9	36.7982639299196	0.476522173870541	0.203106740025573	2.34616622673645	0.0189676461231164	0.0935894065864838
Y18D10A.23	540.10325485463	0.20857885952027	0.164137077689202	1.27076016252233	0.203813985110865	0.444692876374802
pad-1	691.119777551317	-0.11189838317731	0.205198278124715	-0.545318334052006	0.585534596663939	0.795742286294147
Y18D10A.16	134.572362631467	0.0742183435114913	0.228949787104426	0.32416865047199	0.745810354927034	0.886559757750936
fkb-8	189.03398732401	-0.0880357579760214	0.157935177897075	-0.55741703114042	0.577242531859173	0.789987850696128
pfn-1	780.354270270549	0.412023653962748	0.175278603754548	2.35067854910419	0.01873921474305	0.0927721200922081
Y18D10A.22	11.792350015231	-0.540495243724439	0.423044508702883	-1.27763209923627	0.201379176973529	0.440623289685372
acox-1	995.042828908853	0.590295054705537	0.156363925358985	3.77513581441704	0.000159920508823398	0.002948124602944
F08A8.2	1330.41765173801	-0.834693522581595	0.202410497724463	-4.12376597046783	3.72727610138635e-05	0.000949009834105347
F08A8.3	48.9180060051016	2.31997496271638	0.290100232884468	7.99714960463443	1.27332491339848e-15	6.93090855493005e-13
F08A8.4	1616.47561206796	-0.547936527260074	0.193591015465175	-2.83038200891426	0.00464924561538295	0.0355114461996237
F08A8.5	24.9421700173228	-0.0998043593813667	0.241108088605369	-0.413940320122234	0.678917814254261	0.853039489128607
eif-6	118.800327158537	0.398803427726016	0.170389320055933	2.34054239781639	0.0192557519488222	0.0945149438323298
prx-11	171.015560095645	0.718761873594949	0.166398648595407	4.31951749405486	1.56370713376453e-05	0.000490056338708871
gale-1	400.232779233841	0.0598994501623993	0.161670894871978	0.370502372797725	0.711008208918105	0.870078006864742
C47B2.9	29.7503037533517	0.686892066172727	0.30577687745197	2.24638328410107	0.0246794680956274	0.111945201335517
nlp-15	209.268011297028	0.102671204633141	0.129582857470578	0.792320887478907	0.428173595530164	0.676197836605251
W05B5.1	370.149094543654	-0.243157246423319	0.316233177511843	-0.768917570055447	0.441942246302683	0.687820423064312
nhr-85	13.39114870692	0.0386028291289068	0.387000497015407	0.0997487843726722	0.920543769315472	0.969036939400511
Y26D4A.3	7.30699161110259	1.26881489883958	0.569367920367276	2.2284622182808	0.0258497080920593	0.116132789351902
C17H1.5	13.425415991744	0.339016395459113	0.438977500348705	0.772286495753912	0.439944761843648	0.686157250337356
C17H1.6	63.1962638460615	0.45688322718973	0.355934593312348	1.28361568606734	0.199276458502542	0.438173041246002
C17H1.10	39.9916740448869	0.172073306253093	0.405156432216343	0.424708316518125	0.671049320432737	0.848256857988896
C17H1.7	345.127987157839	-0.257097355556006	0.208424681769702	-1.23352643925389	0.217379418739744	0.461819627897788
F22G12.8	14.1020342878026	-0.313221502509646	0.307367418045491	-1.01904588489366	0.308181183290508	0.561935908459308
F22G12.4	209.475921971565	0.435691309030309	0.257278134260301	1.69346419695931	0.0903671442442379	0.267850877492737
F17B5.1	118.274220718272	-1.59362618201832	0.317240596216063	-5.02339927810799	5.07648530838807e-07	2.7202596403808e-05
F17B5.8	74.2445367028436	-0.0851762924910398	0.270350529895824	-0.315058722185088	0.752717068552374	0.889871961930573
scrm-2	9.80797179817491	-0.366502895786115	0.417609552411659	-0.877620958786963	0.38014945146225	0.630805868233874
ZK1053.3	5.42677535323106	-0.122227521093879	0.614330503445299	-0.198960527612417	0.842293621651283	0.935871365832115
vet-6	4.04967963724681	2.48843889089054	0.894586174704009	2.78166482028843	0.00540808619170655	0.0396112434193413
M01E5.2	38.3290073067342	0.131045228160622	0.223918484965647	0.58523631124392	0.55838883238139	0.776190497915099
M01E5.3	373.886108051142	0.320042039390552	0.208671742290143	1.53371048651885	0.125100892789215	0.329377146951644
sepa-1	7.70125149667095	1.52510655309548	0.89821371956943	1.6979328191809	0.0895204421577919	0.266713874135607
T04D3.1	4.38679938110159	2.98558822533231	0.826782270420339	3.61109367259946	0.000304908501363815	0.00482165706590914
sdz-30	2.7991827649843	2.30998884368224	0.876523105051656	2.63539983186878	0.00840382258399225	0.053849029221591
pde-1	72.7445057162011	0.0627844240009926	0.281774553168097	0.222817934746356	0.823677208976676	0.926669406198825
gcy-35	42.2759689039723	0.169218395268447	0.218298719422114	0.775168978161698	0.438239816467155	0.685047790493246
T04D3.5	49.0508196351597	3.31169591000948	0.721117647789203	4.59244884681778	4.3807490925248e-06	0.000173585084731385
W08E3.2	210.551659590243	0.124447288547932	0.146146764295165	0.851522708341269	0.39447905439122	0.644436379243423
ola-1	682.267854599456	0.117744689628532	0.126189138757043	0.933081014644464	0.350778140756686	0.604031908171559
Y40B1A.3	12.2633829071495	0.539000501098559	0.31050494084596	1.7358838143769	0.0825843802409447	0.253574712253863
sptf-3	27.4403649762948	0.870635991128301	0.305331473294615	2.85144528906204	0.00435209750686823	0.0341570789524961
C01A2.6	22.2082523943965	-0.985123398390378	0.263811848091752	-3.73418936835528	0.000188320762750505	0.00335217440338333
tads-1	916.013524643495	0.332006884611975	0.182954140309703	1.81470003384431	0.0695700198631293	0.226836115887248
oxa-1	50.275028753709	0.81070847136969	0.30818982673653	2.63054910006086	0.0085247054533817	0.0543877259709275
C01A2.4	260.00362857861	0.320210753997709	0.155683781507607	2.0568022622322	0.0397052503997021	0.154879440662182
C01A2.2	177.893309030575	-0.559927868259275	0.201899199933552	-2.77330404698759	0.00554902481728224	0.0403288929447174
nlp-38	35.0699388809034	0.457240734413304	0.255388262823327	1.79037489569211	0.0733936633030337	0.235023872679853
C01A2.1	26.4005072528048	0.0518878847044376	0.321079593894922	0.161604429839346	0.871617368664282	0.947673131489277
W05H12.2	15.5633000310678	-0.155491963184278	0.331327231370035	-0.469300282205362	0.638855013569504	0.830953978607807
W05H12.1	73.9185148403608	0.304991097502575	0.249561047865196	1.22211018150285	0.221665963365292	0.46762012350418
fbxb-66	6.31284638160712	2.41999939441592	0.805536595026732	3.0042078899415	0.00266273313951118	0.023720954943266
Y40B1B.7	38.4117556067087	0.558277283436103	0.302835030854406	1.84350298530854	0.0652556062510958	0.216791994811703
Y40B1B.8	56.4787405745162	0.72727376314999	0.269092731549691	2.70268824788264	0.00687812240380098	0.0469528329373661
eif-3.J	136.184272519421	0.494548914234205	0.202945555955702	2.43685510582037	0.0148156145847995	0.0791850573829441
Y48G10A.6	39.5993202471192	-0.0956305488108079	0.34420927649512	-0.277826762208612	0.781145346352781	0.90548727922462
rpr-1	1849.59625890843	0.138807178677196	0.490771549935603	0.282834607457196	0.777303624095379	0.904260301506682
Y48G10A.9	15.0962718463856	0.587627006740712	0.25639184604464	2.29190988639475	0.0219108436587588	0.103518476527585
Y48G10A.3	207.126011338195	0.553359812062824	0.196479217717011	2.81637833503504	0.00485684346772726	0.0366638504695148
Y48G10A.1	227.545804484561	0.0553742803700344	0.12677606992731	0.43678811310198	0.662265020439491	0.84380249370275
Y87G2A.17	37.0587277897315	0.238627124335865	0.163935162628083	1.45561891976302	0.145497994883443	0.3610468400761
ndx-8	76.0918386847919	0.510837440743095	0.163215666337257	3.12983092987861	0.00174906938818044	0.0175110122096438
Y87G2A.19	137.958266682881	0.37911729192269	0.369628077187788	1.02567233205631	0.305046060175633	0.559160998641686
Y87G2A.2	242.822934026488	0.321263644898021	0.143043124370706	2.24592161497707	0.0247090291192077	0.112030153069201
atg-4.1	502.617938442981	-0.157647192060416	0.167636138735796	-0.940412927959867	0.34700579344815	0.600022390209123
aex-6	61.6856101629723	0.259394424274527	0.182853197465171	1.4185938658466	0.156017455271737	0.375851973543048
vars-2	560.088157519488	0.280433326911159	0.158217390040119	1.77245577644815	0.0763189300795795	0.240637309415552
Y87G2A.16	25.4571399754803	-0.157137271007659	0.358319788039062	-0.438539193907228	0.660995464725753	0.843327793756938
gpi-1	1183.0851661344	0.216471491380246	0.149476652139483	1.44819601109508	0.147562239860965	0.364308590270255
ubc-14	196.069368025378	0.22849403889799	0.144915022895089	1.57674500775125	0.114854209736129	0.311928108479792
vps-28	192.547680731261	0.371254866220065	0.179435390224665	2.06901696346094	0.0385444948888658	0.152147773336126
W09C5.1	398.936749054858	0.252721303387702	0.177178518739884	1.42636536971349	0.153762904396123	0.372047792702025
dkf-1	182.742855360107	0.148205919626658	0.147961200898838	1.00165393850776	0.316510760378511	0.570106608997234
rpl-31	1012.46296316686	0.462103277245336	0.170894422412336	2.7040278478508	0.0068504547757129	0.0468782366421134
W09C5.8	835.676205142068	0.203265168314652	0.183877739980672	1.10543651632883	0.26897048822915	0.522972887622837
W04A4.2	10178.0695564398	-0.393362570658272	0.238030384152328	-1.65257293542213	0.0984178100125149	0.282653982546356
W04A4.6	41.0423621548106	0.136689238342792	0.261912050153426	0.52188984150489	0.601747031649435	0.806740963931763
Y6B3B.1	40.6894955086833	-0.0564629069464591	0.339262672711903	-0.166428291374119	0.867819911117373	0.946260410480261
lagr-1	57.3602220220103	-0.157318017680325	0.378876748700082	-0.415222148680488	0.67797928625529	0.852378042602992
Y6B3B.5	40.3589816335524	0.234390868760877	0.19564023937642	1.19807085448255	0.230889434182472	0.47910484115472
Y6B3B.4	38.3525199881952	0.625265189760819	0.366048914687028	1.70814654728705	0.0876091538253365	0.263005477173187
Y37H9A.1	41.4666372941959	0.398689078488714	0.218284355435213	1.82646657243856	0.0677800120078187	0.222604282052988
ndx-4	114.603398774192	0.239226737096419	0.223142547682639	1.07208033421155	0.283683951040359	0.537533789237705
Y37H9A.4	37.0192885027014	-0.214591126623396	0.212739271578564	-1.00870481049921	0.313116224048511	0.566721734180907
Y37H9A.5	12.7209479176315	0.0902080514010728	0.38065729541967	0.236979699289933	0.812672539344936	0.921866776560856
W09G3.7	40.1532877965632	0.00752381246287656	0.197313128199993	0.0381313323219455	0.96958296988875	0.988995667678218
maea-1	155.005433331659	0.0952924385347893	0.140792196574007	0.676830398655648	0.4985135685228	0.729973241833955
W09G3.6	142.747887120476	0.379189004541274	0.226844486404386	1.67158131348764	0.0946069121154209	0.276272329132505
W04A8.2	40.2378402703132	-0.00820862943471672	0.255135852603154	-0.0321735630291235	0.974333638907708	0.991130677305267
W04A8.4	274.843685003851	0.10793521661104	0.183286836504343	0.588886898096923	0.555937147350355	0.774852277652048
W04A8.5	7.85538407082689	2.39533331448132	0.661590718227186	3.62056668645521	0.000293958470901366	0.00469154090441655
Y71A12B.8	7.92940123826136	-1.68515289714701	0.469774159675979	-3.58715536484451	0.000334305150042586	0.00513727171135278
rps-6	1476.80918442874	0.312652141273128	0.195728899418842	1.59737341905796	0.110182493920533	0.304469205274444
Y71A12B.13	19.8366950823795	0.000179733406201742	0.262970988458163	0.000683472375624189	0.999454667986211	0.999938103541975
Y71A12B.18	6.46382852919248	0.905462885235981	0.473494872228047	1.91229713000965	0.0558380937447097	0.195556236203111
Y71A12B.12	6.34934366653858	1.02592172941341	0.550848614804938	1.86243861169861	0.0625412908849464	0.210616095842434
ins-28	109.348611723749	0.0533656265419956	0.275605468911188	0.193630506509261	0.846465209497199	0.936772947738902
ZC334.13	12.4677314731271	-0.181776744344471	0.394113626325028	-0.4612292805998	0.644634116403241	0.832966447767333
ins-29	47.4003447270901	-0.295878021635025	0.321794467491197	-0.919462736391262	0.357853587856104	0.611015652238374
ins-27	30.2339520300661	-0.0871812695258897	0.24692469509296	-0.353068248168003	0.724037276201039	0.877644323373506
linc-124	4.91192818916629	0.421165043648899	0.479348530242607	0.878619662056208	0.37960753129115	0.630641224547492
ins-24	294.886721477191	0.0231577556619013	0.305281260826223	0.0758571148429693	0.939532775903142	0.97723503654735
ins-30	232.523713463271	0.0865272803633216	0.308322546548312	0.280638835310616	0.778987426264578	0.904983186598371
ins-26	266.706783925039	-0.0372803230097412	0.251333815711327	-0.148329912965472	0.882082409334252	0.951449340564751
smd-1	1184.08764465858	-0.703076535950574	0.249483369555229	-2.81812987055609	0.0048304267431306	0.0366248338544404
F47G4.8	8.8664017376204	-0.529900232945498	0.495807130776016	-1.06876283145852	0.285176551462878	0.539472452026539
F47G4.5	5.20135798525675	-0.0192817328603057	0.529450513048445	-0.0364183854488803	0.97094875443489	0.989510447217741
F47G4.4	77.8643648761085	-0.0647265686121261	0.236579184691113	-0.273593675185903	0.784396895081108	0.906902861667545
gpdh-1	2338.34048436457	0.725949058077936	0.218077386887569	3.3288598530952	0.000872022722780204	0.010389929722342
gadr-6	257.530812226456	-0.385486913428	0.168909672635203	-2.2822074509643	0.0224770954118135	0.105375394718484
Y63D3A.7	36.3540419858763	0.56707940324816	0.285602897999593	1.98555199271461	0.0470830915539904	0.174091288112753
fipr-23	51.3902227601869	-1.64982228132082	0.244066333820897	-6.75972902732051	1.38250058882413e-11	2.91792267135086e-09
C37A5.3	461.963336547241	-0.180450890026494	0.385728486955044	-0.467818416656183	0.639914449307965	0.831589683286729
fipr-22	752.99602953532	-0.772287322164834	0.310874731852548	-2.48423960854798	0.0129828418555763	0.0723819679085553
fipr-24	343.305221017767	-0.66278295189515	0.342864162132982	-1.93307736735135	0.0532266677104096	0.189295116045755
pry-1	95.9790044796515	-0.036708471772139	0.160504287830645	-0.22870710974944	0.81909656846458	0.924691268536261
gopc-1	27.5081880735681	-0.0229553887022365	0.272632984807014	-0.0841988680074264	0.932898318193276	0.974394698859286
C49A1.1	5.82904898522669	-0.525844513886468	0.513772123818674	-1.02349755759045	0.306072654115374	0.559951068257775
eya-1	17.6844536362831	0.424565425375935	0.423601361555172	1.00227587517005	0.316210370847657	0.569944696210931
C49A1.10	148.024354939057	0.669678610114897	0.212078466233568	3.15769263144973	0.00159023132704312	0.0164907429845997
pes-7	470.430950574894	-0.252369546872563	0.142112076209793	-1.77584870760738	0.0757578570558843	0.23930597363224
fbxb-69	10.2627233396957	-0.170857970901248	0.397522224264174	-0.429807342765582	0.667335791107897	0.846508861969566
src-2	22.3785200995563	0.57266959921202	0.359090315964791	1.59477873323704	0.110761724350924	0.305416961199112
F49B2.6	20.7247747478804	-0.120374970474228	0.463303358401466	-0.25981890329817	0.795003468856698	0.91139514021285
ech-7	140.792009456291	-0.0860555150511677	0.206543899158351	-0.41664515583291	0.676937975229032	0.851657418698886
bbs-1	24.3404890183777	0.158290083168144	0.317809383475739	0.498066109430113	0.618437446795969	0.818615347411724
unc-95	122.201678367951	0.167172415485544	0.262624035568659	0.636546518385366	0.52442027104429	0.749834708024339
lev-10	174.149815522242	0.0422415242476215	0.268225040877374	0.157485386559912	0.87486232402006	0.948508874621602
apg-1	480.453198340774	0.152833930255992	0.128157058047956	1.19255179998593	0.233044952397801	0.482223068767118
hpo-13	886.317560104048	-0.115935217438828	0.150603566359436	-0.769803931217223	0.441416207409702	0.687391458671486
Y105E8A.11	42.7901069277407	0.51055041029607	0.209317049572544	2.43912481729839	0.0147228819755632	0.079016110737558
catp-1	329.333159199265	-0.170632736175976	0.190840460245976	-0.894111950663115	0.371261995807831	0.623527812230988
Y105E8A.13	8.32471040016241	0.383008360285179	0.382516950254198	1.00128467517754	0.31668919964198	0.570106608997234
rps-20	1155.51261810788	0.393762602822247	0.183924592035755	2.14089153855891	0.0322827856570087	0.135333834318923
Y105E8A.19	369.55495245069	0.235246129339552	0.116857387494572	2.01310447189724	0.0441036398889973	0.166163877498
Y105E8A.20	188.110783195053	0.0384946185269773	0.169240661502017	0.227454904662604	0.820070031115319	0.925310195367957
Y105E8A.28	6.70171592530257	-0.0113073526596882	0.390183506906698	-0.0289795761725831	0.976880879605803	0.991758521500489
exc-4	20.4639609198542	0.883110195938051	0.294724826258375	2.99638889315642	0.00273197775230571	0.0241281929242918
zoo-1	142.166918532677	0.0519868186653407	0.181262923952187	0.28680337672945	0.774262877259881	0.902448628042566
Y105E8A.36	44.9669868726247	0.680371972904141	0.226389508759546	3.00531582329984	0.00265305215240285	0.0236737406040986
Y105E8A.24	873.702127064462	0.0978937993444084	0.211387349319536	0.463101503753806	0.643291612191291	0.832324699742689
Y105E8A.29	56.7567269355206	0.542803839896308	0.206511804866506	2.6284397652095	0.00857775451618425	0.0545578949608718
Y105E8A.25	198.674032287449	0.346579480954376	0.230760836124729	1.50189905173963	0.133123181575139	0.342193731648552
lev-11	11165.562842157	0.00324420551358441	0.19953145897276	0.0162591178869058	0.987027672426688	0.994517928469952
exoc-8	201.543053548337	0.485143709488948	0.199675472313895	2.42966100877072	0.0151129506365466	0.0802574597315217
Y105E8B.7	300.527281812455	-0.174143989667125	0.221716409019413	-0.785435730432913	0.432198138473593	0.679876030578798
Y105E8B.5	2330.24068446207	-0.0905680050300342	0.17474156681405	-0.518296857933131	0.604251164844091	0.808539080659426
Y105E8B.9	43.9686254655633	-0.0610704198496999	0.234391934565019	-0.260548298997717	0.794440864153365	0.911381854362075
ttm-5	390.062388700631	-0.238913926455771	0.169369671281893	-1.4106063065927	0.158360731024244	0.379468106810902
Y54E5A.5	78.7170089487668	0.540686867581271	0.223218480420639	2.42223164749794	0.0154255140141367	0.0813067384498356
Y54E5A.7	639.224794888558	-0.158177983207073	0.191709361464125	-0.825092640229118	0.409318997779282	0.658923826711523
Y54E5A.8	532.101397693452	-0.485214788757804	0.163073805517273	-2.97543058628389	0.00292577555905472	0.0253420191220636
pbs-5	567.960577874058	0.302927129315456	0.12188257783135	2.48540139784883	0.0129405430407149	0.0722240130205467
K05C4.2	240.907444487933	0.421451285015737	0.153644560527639	2.74302769696766	0.00608755506173101	0.0429485485337819
hmp-2	275.689341043839	0.665719734947018	0.199526510069267	3.33649766497649	0.000848411413688147	0.0101554060652347
mtx-1	273.537430381365	0.806776039231885	0.264982140771649	3.04464307248213	0.00232956597559376	0.021565137063651
rps-26	993.457962768341	0.467553280696626	0.193811329574593	2.41241459786115	0.0158472495683044	0.0829414246130589
F39B2.8	338.014338855026	-0.421774280984794	0.138951429157549	-3.03540800941723	0.0024021048786371	0.0219651358575286
F39B2.5	30.5364394377708	0.405211120599088	0.25610387074342	1.5822139642905	0.113600733570267	0.310070938660255
sur-2	151.882047172559	0.53812174140564	0.261499528095776	2.05783064055301	0.0396063936634123	0.154686300327421
F39B2.3	171.782410732771	-0.185556436024675	0.161771786358661	-1.14702594439602	0.251370898415998	0.50332581440818
uev-1	150.769928041767	0.307761813808749	0.175625687697309	1.7523735727041	0.0797095925847522	0.247703307245044
smp-1	113.737766254139	0.46211637460071	0.21757643053306	2.12392662876457	0.0336762793124769	0.139367779371603
ubc-16	156.74141907329	0.265659871868232	0.120734690106469	2.20036073835914	0.027781311088085	0.121566278157921
F32A7.5	576.947425734978	-0.244887507285032	0.209640241670739	-1.16813215503564	0.242753461751308	0.49255568009261
aex-5	518.096385462373	-0.099841798447665	0.138970715159832	-0.718437681873015	0.47248745959789	0.711379430362698
str-245	138.95078389059	-0.306962194867028	0.245756511763718	-1.2490500970414	0.21164675118514	0.454081207779342
unc-54	10101.6816232183	-0.450700315124607	0.323118965345866	-1.39484327279328	0.163063106555441	0.386434153986336
unc-122	63.1653370950286	-0.601007080383375	0.557300875280194	-1.07842479178093	0.280844228131209	0.534404969150499
frm-1	2363.52408833689	-0.315223487070188	0.203031974827396	-1.55258051022835	0.120523384805092	0.321333551341649
ptr-23	437.318427879871	0.0225846137578352	0.167372614157037	0.134936135589334	0.892662368744927	0.957568117162124
kin-1	639.689175496414	-0.22720388615126	0.197524284660981	-1.15025798747338	0.250037629081234	0.501627383115058
ZK909.3	220.034977012572	0.159085333384864	0.157888393073929	1.00758092654964	0.313655689316215	0.567301003656576
fbxb-70	15.6824190398291	0.514527528191078	0.368637168158544	1.39575596991834	0.162787993464442	0.386336969199382
ces-2	9.52574596905996	-0.0216084417560251	0.545621716087079	-0.0396033389414737	0.968409365438766	0.988581770243879
ZK909.6	252.069711245689	-0.0162343630529496	0.153768609113505	-0.105576574741378	0.915918311504326	0.966850523975211
ZK337.2	38.3456023822064	0.354462744215626	0.286292456997092	1.23811415757707	0.215673735073082	0.459308749018087
tep-1	2885.02138369599	0.25278430784105	0.22056552495648	1.14607352119479	0.251764732608489	0.503402310755453
mtd-1	100.623550907793	0.296085753079402	0.344776926926329	0.858774848186604	0.390464746633983	0.640224230824032
F33H2.6	460.755314653967	0.472133449487992	0.131465211204896	3.59131853332776	0.000329009223182252	0.00507852744201619
set-10	42.9430706065678	-0.00587121279613759	0.197782978131167	-0.0296851268578021	0.976318173743306	0.991660042511616
F33H2.8	6.17569553165575	1.06970948647057	0.526403707476835	2.03210857233113	0.0421426657579629	0.160926524587339
cyn-5	1485.39020007931	0.215272196868421	0.163161076326248	1.31938451078843	0.187040597370114	0.420790484664284
F31C3.3	358.421426820164	0.248716484434699	0.248222780008553	1.00198895696088	0.316348926372599	0.569983315101453
F31C3.4	177.8598625265	0.444863986252618	0.170781782291617	2.60486792140975	0.00919096825639596	0.057138006641071
F31C3.6	402.080544195073	-0.41094851504302	0.219908240450866	-1.86872722095577	0.0616607748428317	0.208943556167944
rrn-3.56	731.013949699649	0.663220141620396	0.371148395455812	1.7869406138908	0.0739470873649011	0.235891664875943
rrn-1.1	222.856411741537	-0.00477477633485072	0.511089592570657	-0.00934234702537134	0.992545993977206	0.996987346209269
rrn-2.1	6150.97223807349	0.394752516035806	0.315925558962185	1.24951117387453	0.211478169182396	0.453880089807751
rrn-3.1	1509548.80427088	0.462222467419861	0.661904128557254	0.698322381562059	0.484975605273045	0.721326700788337
fbxa-6	144.746308659692	-0.900838531620087	0.257600737433533	-3.49703397822192	0.000470461905736885	0.00657022524024164
npr-30	16.2274634832118	0.0370766464230089	0.356338874148208	0.10404883977825	0.917130590337573	0.967162696570937
nhr-80	851.441069966745	-0.528949360506935	0.183800182517167	-2.87785002856311	0.00400395438353566	0.032166161571786
H10E21.1	86.989094713302	0.28934670230891	0.182495555450194	1.58549999530196	0.112852777986756	0.308762812153184
H10E21.4	5.51833552795329	3.2724988950212	0.754476736156986	4.33744175027855	1.44150720169771e-05	0.000460125539504866
H10E21.5	57.1080975406544	0.359471397992392	0.229572428461871	1.56583001016647	0.117388418566913	0.316401101073499
pck-1	2612.63703493529	-0.69222921057053	0.187852179347916	-3.68496768562088	0.000228731658583372	0.00386100417662412
attf-3	11.5921861345777	0.863358424229642	0.42606515308342	2.02635305417856	0.0427286180985575	0.162481044169584
F54C4.4	87.6887814838847	0.578859184461458	0.264512173288797	2.18840281437427	0.0286402734638954	0.124191911179709
pat-4	168.733041504042	0.32125046863469	0.154659582848016	2.07714557817205	0.0377881249873882	0.150296076601205
C29F9.4	471.530326663947	0.184278303058189	0.144497722156179	1.27530247749521	0.202202201178604	0.441870139730318
C29F9.3	266.176562048734	-0.0277100706059544	0.140424950425042	-0.197330107805492	0.843569219907849	0.935871365832115
nhr-280	7.78529229048341	-0.924696754801747	0.411863332150832	-2.24515435732721	0.0247582250536511	0.112204015558659
C29F9.2	29.6154148396362	-0.564347409829049	0.264990926166993	-2.12968578959344	0.0331975629655102	0.138049536063251
C29F9.1	26.2814269740775	0.256067336194719	0.237655452876949	1.07747301017033	0.28126900216603	0.534721327279611
T17A3.2	38.635406771137	-0.0449620794125445	0.221825387893934	-0.202691314278432	0.839376312466487	0.935169767691484
fbxb-83	2.45749342965808	2.41919700098067	0.870237333304131	2.77992785231981	0.0054370976738377	0.0397669477672062
fbxb-84	7.5632538432606	0.653874846520595	0.464487423747391	1.40773423152185	0.159209781494512	0.380704638200287
ver-2	93.0887393932765	-0.119615077131849	0.231285236660008	-0.517175583099083	0.605033595088299	0.808829621568146
T17A3.10	59.6029142966825	-0.665933190131277	0.228530863737404	-2.91397485328929	0.00356858651027328	0.0294516503978485
ver-1	18.5909032218118	-0.48295793451318	0.450680767174313	-1.07161869263079	0.28389133392101	0.537729702456243
F40G9.18	2.36408058879264	2.17962819789422	0.898385013767585	2.42616268581045	0.0152594281833623	0.0807640769049812
F40G9.20	21.1344374114335	1.24021650725699	0.514288196125908	2.41152045992781	0.015886160497943	0.0830610070119954
F40G9.5	415.897789034697	-0.470576413184729	0.237425602219432	-1.98199523886988	0.0474797735260564	0.17518223967409
btb-1	7.19477249422781	-0.37267882974377	0.407768058834	-0.913948068442226	0.360744134082212	0.614309304687524
mxl-2	127.79947312007	0.455872811037228	0.176467159373987	2.58332945718867	0.00978518315212555	0.0594584983309532
ubc-20	281.623857136284	0.0762796254689395	0.177046217342347	0.430845835703119	0.66658046924514	0.846448141485686
F40G9.17	7.88456312512921	0.982302160283371	0.44724542260149	2.19633809680962	0.0280677528434438	0.122324778721827
W10C4.1	7.58199301407111	0.615193861014031	0.439021391702272	1.40128447643215	0.161129021409475	0.38378543054279
klp-20	31.2025513493966	0.305192729591915	0.22422418212457	1.3611053308352	0.17348040525874	0.401462150634569
Y50D7A.3	6.77634646534234	1.28864309008415	0.500751299956807	2.57341936045959	0.0100699110133718	0.0605400352898449
xpd-1	7.01515530162876	0.12255269711	0.45805692404058	0.267549054883717	0.789046449889297	0.909227675181628
Y50D7A.1	22.2817960721516	-0.0270639300612082	0.310384778866238	-0.0871947721150062	0.93051669477906	0.973831578365214
ads-1	1690.02807446713	0.267579655822184	0.143950377990818	1.85883260299082	0.0630508696166768	0.211780478589046
Y50D7A.10	48.8112302753575	0.617861415925913	0.216427822440372	2.85481510167733	0.00430618908937128	0.0338408872053783
Y50D7A.8	48.2482163770241	0.598011535632024	0.240564203375385	2.48587082883178	0.01292348645245	0.0721677629002367
gei-4	596.8284628533	-0.0375700969094559	0.168050771309687	-0.223563965917307	0.823096604995476	0.926669406198825
