	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
rpc-1	1871.20723303195	0.0955101232506848	0.128328975496383	0.744259999592819	0.456719195682768	0.640458490987317
C42D4.18	63.8328166864093	-0.0400687961403038	0.220011988106589	-0.182120967521514	0.855487794196806	0.927509085587798
skr-16	49.4211313866165	0.125175886298018	0.227228039999904	0.550882216376428	0.581714419064572	0.744267768957163
C42D4.3	116.175824005256	1.36356845032454	0.461973125312135	2.95161855877058	0.00316113164906635	0.0167987150274877
C42D4.2	124.764779367011	-0.120030419282769	0.251654636283992	-0.47696486365272	0.633387141967318	0.783780904672081
C42D4.13	5.66423079484398	0.130137855071094	0.458254579430721	0.283985934701975	0.776421159572368	0.880243107710065
C42D4.1	1735.25465752804	-0.518507206863563	0.141722684690824	-3.65860418178441	0.000253592651237924	0.00214490790343453
best-16	13.9950781084922	0.34302451576777	0.404072203067831	0.848918864409454	0.395926441106113	0.584496339948144
unc-8	6.17608350544272	-0.0336885524927476	0.476791711647518	-0.0706567494144127	0.94367094372745	0.976723974510899
kcc-1	1008.23734079178	-0.39892663694286	0.164188986724583	-2.42967963260554	0.0151121741671772	0.0568315921489292
R13A1.10	11.736777674131	-0.324474567902014	0.374327296524409	-0.866820482809369	0.386040377438215	0.574707033233008
D2024.5	319.563174511579	0.112609998545898	0.107215447976226	1.05031504947746	0.293573288213029	0.480723706933577
cap-1	664.098363932322	0.300656735460519	0.125387073599817	2.39782879390016	0.0164925718647786	0.060657612043146
D2024.4	5.09410095588645	0.582185000029753	0.478277727609596	1.21725300264238	0.223507969598301	0.401302919864752
elo-3	62.8571652517237	-0.0900436668761801	0.197268194904737	-0.456453038056455	0.648064233675613	0.794918254103668
gstk-2	11.0281940029065	-0.0352915559343116	0.395866084969907	-0.0891502386141374	0.928962511667563	0.970786218189293
afmd-1	131.90796356611	-0.0686226960164579	0.280619757018631	-0.244539788450825	0.806812790398892	0.899678745115998
D2024.1	5.47315468857551	-0.677750335978657	0.475602218861322	-1.42503611022109	0.154146763173207	0.311604879947883
C06E4.6	12.0565178681354	0.435003841811846	0.441786590373338	0.984647002174149	0.324797493648874	0.513689911296645
C06E4.3	36.7405736362825	-0.474454697639125	0.300880975253004	-1.5768850032481	0.114821987843254	0.25345531775058
C06E4.8	9.77580494941756	0.0712364540021234	0.402922765104424	0.176799278103984	0.85966605611129	0.929768992539967
F42C5.3	15.2612612991338	-0.108854995436795	0.371989588332948	-0.292629145682875	0.769805633447081	0.875967345159725
F42C5.4	26.4893943315429	-1.19451809654017	0.317325786401709	-3.76432722371954	0.000166998085856172	0.00150917975861704
F42C5.6	55.8866798809019	-0.751584148256202	0.294703202048651	-2.55030872766739	0.0107627563804189	0.0444124843334553
grl-4	66.8711579201856	-1.05326246421329	0.222137475295188	-4.741489308878	2.12152854995346e-06	3.46434575353671e-05
rps-8	4106.16476585846	0.268948374665634	0.121290053679492	2.21739843051209	0.0265958768763703	0.0873643629950537
F42C5.9	237.533179722726	-0.292488704550778	0.123858657462725	-2.36147162049453	0.018202565069969	0.0654726843935095
ifo-1	179.635175931843	-0.0540958982679402	0.263451350396243	-0.205335437402684	0.837310058834883	0.918316995189278
sqst-2	32.1130906438216	0.0932872601414712	0.291718339220419	0.319785380620121	0.749131030731981	0.861669893096822
Y40C5A.3	3.81552435281712	-0.735205292952188	0.467276503765347	-1.57338382526802	0.115629969978888	0.254761086562438
Y40C5A.4	37.1990134191634	-0.27556183517142	0.244994778039442	-1.12476615777932	0.260688138718688	0.445244529165154
T12B3.3	159.491404501428	-0.233034890468532	0.205464423161841	-1.13418608867859	0.256716498100428	0.44027689845417
T12B3.2	238.455733319552	-0.0883994632814821	0.261618676797816	-0.337894313829127	0.735442832721336	0.852974749417805
T12B3.1	9.68883385415506	-0.0188808396567335	0.452178739471284	-0.0417552573984574	0.966693803304623	0.986352394091997
T12B3.4	370.883840449015	0.131352716517044	0.128973555054353	1.01844689371933	0.308465626440425	0.497007673387653
pitr-1	2118.30253000282	-0.481461365465938	0.146275751163841	-3.29146397564325	0.000996673809637004	0.00655096210382628
egl-19	81.2296229840125	-0.27544921248674	0.294730420465077	-0.934580190440093	0.350004691856483	0.538483419286877
unc-82	137.85139592097	-0.530494774521079	0.292019947030453	-1.81663882866795	0.0692724339105911	0.1795034175357
valv-1	316.450127270709	1.31371461273648	0.260167221208696	5.04950088113777	4.42965894530143e-07	8.76315582666425e-06
tes-1	107.217438153033	0.226208291654077	0.167388539154274	1.35139653405776	0.176568443472761	0.342586437369883
F13B6.1	18.1345827100737	0.801820351461936	0.418516858654925	1.91586153551595	0.0553827226078188	0.153148190453297
F13B6.2	536.524672195148	0.392593867080638	0.22406417002392	1.7521492483101	0.0797481478170383	0.198492085976329
F13B6.3	16.6101275152042	0.198198022758339	0.349566078922447	0.566982996088446	0.57072573423708	0.736411893313122
F55G1.7	690.179748382803	-0.58126654557844	0.156886353923728	-3.70501659985692	0.000211376889209043	0.00183284135056951
plk-3	2415.5394389959	-0.283897683374238	0.137359617919231	-2.06682056687994	0.0387510647519083	0.116657883550875
F55G1.6	3793.80122970109	-0.194998146266258	0.119245376593462	-1.63526798134117	0.101992882586691	0.234328150054817
F55G1.5	115.035981296443	0.10532636278958	0.192116782813876	0.548241341786475	0.583526198573464	0.745842688883375
F55G1.9	152.913460226354	0.574842665144244	0.164687444861405	3.49050691525398	0.000482105136007713	0.00361067605838226
rod-1	3659.15811537122	-0.231942928363133	0.179831257222367	-1.28978094212136	0.197126726726212	0.369579906425238
his-61	257.922149774421	1.39537288833777	0.1628654996893	8.56763950007665	1.05627864233628e-17	1.58838467510921e-15
his-62	124.045276358499	1.43447617756873	0.219325836586832	6.54038849180823	6.13592324340119e-11	2.98861778665662e-09
his-60	275.729248471287	1.27228975959761	0.16153870339158	7.87606767223764	3.37845303999671e-15	3.36060909788405e-13
his-59	287.485472786851	0.588702873584047	0.154671828971357	3.80614154173523	0.000141151622790211	0.00131082621427464
F55G1.1	16.1578428244084	0.0979994097250835	0.386450438448197	0.253588558777687	0.799813436539282	0.895630472064942
egas-4	7.56534909321756	0.228318732066826	0.475963146374074	0.479698341785865	0.631441907174438	0.782748869167205
F55G1.15	121.060390894078	0.079407170757148	0.23455174997002	0.338548617809492	0.734949795930925	0.852732533885683
glt-6	19.8178324275425	-0.758368068659263	0.354781656490334	-2.13756279330052	0.0325522442076203	0.102382642937572
vdac-1	1923.55766109494	0.274689708990876	0.148862539410569	1.84525744407242	0.06500009780687	0.171356174229571
R05G6.5	35.5252498594952	0.585756041265168	0.315413139375918	1.85710729243606	0.0632958909136497	0.167929086993858
plc-4	511.317942794631	-0.362071446621932	0.11466394279716	-3.15767483473365	0.00159032840308395	0.00966167255637023
R05G6.4	108.672851553554	0.579056868448288	0.187200238983888	3.09324855348142	0.00197978244724464	0.0115938752352117
R05G6.9	11.3651380355155	-0.665817367128187	0.41953828907942	-1.58702407970717	0.112507191032887	0.250125027722346
R05G6.10	87.1916986863056	-0.634146379167725	0.196596649462734	-3.22562149914936	0.00125699470251993	0.00789815399158987
R05G6.1	8.03781646736003	-0.237885792116917	0.417693774755116	-0.569521995525034	0.569001948129854	0.735060592402981
pam-1	3132.17788380111	0.189129280141976	0.0913201878317774	2.07105662649725	0.0383535045308029	0.115749795726789
cdd-2	139.558045754618	0.583279694204482	0.184221324324911	3.16618988785333	0.00154449933642401	0.00943600913797109
F49E8.2	7323.41655395124	0.312796989138347	0.113727889243254	2.75039826395883	0.00595228715896117	0.027885922427969
dif-1	494.826345229885	0.237098015093105	0.104242196369698	2.27449174470798	0.0229364368932325	0.0785018587634867
F49E8.6	156.623920368283	0.717698089026125	0.183965554819653	3.90126341710928	9.56919533804808e-05	0.000949858637736677
F49E8.7	2980.00804906123	-0.0833567563289778	0.133634971950475	-0.62376453642591	0.532782232877221	0.704774246117207
nprl-2	691.358317014036	0.132137285839274	0.0936054322493888	1.41164121209575	0.158055631217095	0.317121561213277
ima-3	1429.12623931359	0.168890671187727	0.173066343461385	0.975872418691332	0.329127691672357	0.51779696154986
F32E10.9	101.602394879171	0.245913837214196	0.196722645704991	1.25005352755866	0.211279994468598	0.386671407342439
F32E10.8	15.2842645457637	-0.344158938060688	0.375006204064323	-0.917741984881017	0.358753961537362	0.547684087812021
clec-180	36.9674639803344	0.610606733143551	0.379155156889833	1.61044026976262	0.107301775270391	0.241960021662559
F32E10.5	803.973917817405	-0.148435996392031	0.12298457674972	-1.206948060602	0.227452147189249	0.405498116754782
cec-4	190.99002734454	0.320381803904542	0.171044161160396	1.8730940695725	0.0610553961502811	0.163675739347641
cec-5	1000.92763198086	0.391668706942632	0.0910876320335042	4.29991095606226	1.70866749072781e-05	0.000214971663153849
nol-10	939.147738680433	0.088779571938268	0.126337084671882	0.702719808430304	0.482230380648782	0.663630565731104
tag-80	158.253990745483	-0.15159516433998	0.398824787547399	-0.38010467020424	0.703867719192278	0.832116800601852
F45E4.5	81.564541391327	0.409154265332198	0.310140497880913	1.31925455762086	0.187084024344048	0.356572911059193
F45E4.6	17.9668487652423	-0.835096088821623	0.332709064478226	-2.50998899032483	0.012073492579564	0.0481202264916314
plp-1	1521.666708504	-0.163888558154946	0.101177698938993	-1.61980910688397	0.105273289410139	0.238834759543561
arf-1.1	62.2664299549137	-0.284182789215056	0.326410652168623	-0.870629641915754	0.38395640616396	0.572751529946768
nep-16	17.3802433690922	-0.0924598694342875	0.414029270618435	-0.223317228987652	0.823288619036861	0.910788827059497
nlp-20	42.0672315539005	0.0134451346461993	0.234111102731655	0.0574305724475206	0.954202209893292	0.98164929733399
hmg-5	482.901498992412	-0.0117831317446828	0.136275771914762	-0.0864653458140232	0.931096502905247	0.971510814973059
nrde-4	1011.28448370866	-0.0620862049258745	0.10590536886015	-0.586242280198851	0.557712712872542	0.725452810509684
cima-1	261.295386044208	-0.786182335550797	0.281134823289559	-2.79646016936528	0.0051665778933458	0.0249838797478636
C08G9.1	337.366877105305	1.07712119088054	0.158690023436385	6.7875797580453	1.14030223155474e-11	6.46858193602837e-10
C08G9.2	132.854626508978	-1.3363379084733	0.310624399922033	-4.30210218131197	1.69185251799969e-05	0.000213560471999514
itr-1	752.762666434206	-0.54976672335267	0.201211693825216	-2.73228018163909	0.00628976273086575	0.0291862347481862
flp-13	5.85666954369703	-0.0869072305434908	0.441164190376448	-0.196995205955706	0.843831289369496	0.92113289393946
F33D4.4	775.623170910284	-0.153021273133643	0.124604133347852	-1.2280593670714	0.219424682841831	0.396491447504267
mrpl-1	467.180552851115	0.127971999808952	0.109526377055736	1.1684126075295	0.242640371880624	0.423750649457692
emc-6	81.4261923043144	0.379658906780175	0.239201447821768	1.58719318063269	0.112468898784785	0.250125027722346
mrps-24	122.352323838188	0.118094901643349	0.247331143190497	0.477476876223349	0.633022583137786	0.783649779738934
nhr-8	360.079895996908	9.94474447882035e-05	0.206986568956172	0.000480453612472125	0.999616653495175	1
F33D4.6	21.0663102052726	-1.04004422683874	0.300142906936827	-3.46516343648811	0.000529909337251291	0.0038883188361837
C50F7.6	50.9724352363548	-1.29699229438719	0.286977104391934	-4.51949746003377	6.19865913296245e-06	8.93429186256068e-05
C50F7.5	241.13182907771	-0.838010306500271	0.404656695304357	-2.0709166961144	0.0383665816072517	0.115749795726789
sucg-1	508.559905350953	0.448881709546189	0.132824933419743	3.37949884851564	0.000726181115776227	0.00506533741251319
C50F7.9	8.20680029104714	-0.776884660301306	0.445864482015004	-1.74242329595377	0.081434402480409	0.200883851735204
clx-1	3.94749862011601	-1.37035804410954	0.47813662922114	-2.86603861817026	0.00415643538478515	0.0209902215981731
npr-35	10.7242038814341	-0.380619491128714	0.409959941428999	-0.928430933524839	0.353184078760229	0.542370636278347
klo-1	425.706663958249	-0.581112322147492	0.20244268791286	-2.87050289708477	0.00409819441460241	0.0207554665135385
C46A5.4	41.0702087997198	-0.0241504930638854	0.32160626165653	-0.0750933546489144	0.940140435119506	0.974927218711036
col-14	236.199651540164	2.40156156736372	0.386378502189951	6.21556725788813	5.11395624449837e-10	2.02337904631763e-08
C46A5.5	200.693944372699	-0.306994153053493	0.134052678579191	-2.29010084921307	0.0220154711634222	0.0761244871929839
C46A5.6	216.60189999477	0.0693859999320151	0.162688759807078	0.42649535231749	0.669746933937778	0.808660184141697
C46A5.1	144.342694016551	-0.951051442065475	0.218562387901389	-4.35139573280362	1.3527364723054e-05	0.000177084362106708
C46A5.8	15.5673441307123	0.206129470094423	0.353392069218397	0.58328833057947	0.55969921686452	0.727166247076099
hcf-1	1797.73630292215	-0.198542884277914	0.0924803860505807	-2.14686478675947	0.0318040477162694	0.100589380652106
swd-2.2	3735.37719834132	0.113927050247436	0.111665269548509	1.02025500594833	0.307607536357439	0.496205414976343
swd-2.1	357.832657704012	-0.18183177755239	0.108230195120744	-1.68004665749271	0.0929482381896728	0.220191227866189
C33H5.8	309.031426246036	-0.0392401882444171	0.114182460603006	-0.343662135473229	0.731100390121305	0.850361743285856
sec-10	621.743136995711	-0.135127751927492	0.0811558334244112	-1.66504053036866	0.0959046699870412	0.224913409192588
tag-321	631.151485116518	-0.205100815916881	0.106137067451585	-1.93241457335759	0.0533083567164684	0.148546170570155
tag-322	239.28310756414	0.334248238828778	0.154150663998406	2.16832175845986	0.0301342140633591	0.0963435431518666
imp-3	1058.42810498782	-0.0982260878623937	0.119508029505526	-0.821920403748699	0.411122199592737	0.598546801612803
rsp-6	684.12879221148	0.494642706282127	0.13599187325563	3.63729607101097	0.00027551517238403	0.00228920694701436
C33H5.13	404.584098734379	0.340145251468254	0.304854118247854	1.1157640035281	0.264523165786275	0.449301312738232
ntp-1	863.264023786041	-0.467919292344946	0.0928464891363642	-5.03970905844064	4.66240080328091e-07	9.15944524983906e-06
sgo-1	518.507051352705	-0.164375437436104	0.0869950940647871	-1.88947939194927	0.0588276216000468	0.15915344859235
klp-10	375.913283379132	0.649819613725278	0.130734273344175	4.97053754232102	6.67675312404466e-07	1.26250519246494e-05
C33H5.16	10.7798300595635	-1.50673134642116	0.418919207672974	-3.59671105746332	0.000322266116400487	0.00260561470758837
zgpa-1	220.496017301082	-0.0543314333003091	0.144625657790689	-0.375669394561653	0.707162693615455	0.834336205088398
cdgs-1	511.832577000907	-0.0479143427635788	0.11418550782015	-0.41961842337337	0.674764227424487	0.812258796009108
ric-3	30.5791408455497	0.202815845577512	0.292818944373975	0.692632254416178	0.488540363361847	0.668342143582188
T14A8.2	8.23560734452947	0.135027243961498	0.413578049411644	0.326485518642945	0.744057044034987	0.859276081023154
C06A6.4	618.950482324418	0.112099812387206	0.122912006062363	0.912033055016032	0.361751317130117	0.55052941398448
mvb-12	303.22789821904	0.276121640176563	0.123467646313219	2.23638862828959	0.0253263253887484	0.0846307892396667
C06A6.5	126.979306049879	0.0773884450727705	0.181065207382991	0.427406491789876	0.669083279852511	0.808451781686631
C06A6.7	5.20289917939446	-0.426343713596213	0.472371253975179	-0.902560666019308	0.366759110310673	0.555585898066188
C06A6.2	154.008532264524	0.322378435672002	0.172811097988763	1.86549613667152	0.0621118932144371	0.165690366695737
flp-10	19.4110133986368	0.147887206429569	0.352729361468621	0.419265370520408	0.675022201903493	0.812485549784262
T06C10.3	7.16393223173304	-0.910550426544127	0.479736109961698	-1.89802353343138	0.0576929820149849	0.157319183583332
atic-1	219.927167529023	-0.297280334605683	0.159220295722781	-1.86710075657238	0.0618875187991133	0.165372910147082
ilys-4	60.1920470167094	-0.40884019690079	0.254989205898139	-1.60336275984996	0.108854587841964	0.244485777272657
arp-11	292.079403306041	0.339398723305632	0.120312251082659	2.8209822378974	0.00478768536873742	0.0235712986522886
C49H3.6	247.187673160333	-0.276524214860931	0.121386172030187	-2.27805367148543	0.0227233800405591	0.0779994515365486
C49H3.9	361.713184878408	0.187335324657581	0.105194468235162	1.78084767954521	0.0749373378579567	0.19018707510159
ntl-4	688.769409148354	0.184728651183065	0.194278354610205	0.950845252697862	0.341682936853515	0.530242966716755
C49H3.4	117.038132600153	-0.201626598356678	0.189461583088619	-1.06420834804473	0.287234326094571	0.474358103131745
xpo-3	1472.34927643897	-0.0324333391507753	0.176998337433743	-0.183240925429124	0.854608984113999	0.927210377187974
C49H3.3	756.044754217141	0.496676976180886	0.18496036949913	2.68531565721825	0.00724613349262454	0.0328893430537666
rps-2	4230.51599955325	0.32335957483168	0.106807257879983	3.02750563257633	0.00246581118681013	0.0137394804787744
C49H3.12	50.5451826059222	-0.23539373436046	0.264396504352906	-0.890305773658285	0.373301721781005	0.562050190690457
gcy-8	12.2415958460628	-0.498558556500953	0.427777972767094	-1.16546102941209	0.243832426026356	0.424998138075627
bbs-2	23.5130530717204	-0.107749360516119	0.376041880960572	-0.286535532268058	0.774467982948522	0.87901649330236
exc-9	15.539671185748	0.586953940720851	0.374084503116234	1.56904104776154	0.116638374765472	0.255944856852928
czw-1	2011.41808094105	-0.0406861165248293	0.0988651439527385	-0.411531454850041	0.680682881493533	0.816461081954497
F20D12.2	1315.43371266068	-0.116562994347505	0.0947328467597524	-1.23043905397581	0.21853273633363	0.395537532126156
ceh-19	35.9656759156324	-0.235634947665853	0.246719890321323	-0.955070737746223	0.339541925810987	0.528197103753324
csr-1	1725.51937031483	0.10476382519769	0.148949707238041	0.703350326363945	0.481837454733052	0.66343625955548
F57H12.5	13.8450920819649	-0.929560827323675	0.402653039880046	-2.30859011420999	0.0209663370397242	0.0731052852841531
frpr-10	5.24458112176953	-1.03319525443626	0.462043732572443	-2.23614169309021	0.0253424911204477	0.0846647793463395
F57H12.6	663.207923886101	0.797094063469788	0.426741915236132	1.86785978834239	0.0617816171253836	0.16515241141106
ora-1	722.605992939499	-0.10715848375698	0.380755973202758	-0.281436119978914	0.778375917443193	0.881735560502839
unc-24	50.6023376472931	0.0389101999592626	0.329598077354084	0.118053479776406	0.906025283370744	0.958048145501704
arf-3	989.910683485474	0.526599308574098	0.124739826075309	4.22158123145188	2.42594497992373e-05	0.000289168547185002
mec-17	303.549048008559	-0.357984910138405	0.258457756877629	-1.38508092952265	0.166027722480241	0.328206536302777
col-115	6.6740218996803	-0.575699659521505	0.431624554604724	-1.33379728604348	0.18227030068157	0.349757912936717
rig-4	3516.18521676041	-0.404308577603437	0.200137390738661	-2.02015513498616	0.0433672983459445	0.126978217413984
Y42H9B.3	479.398442262094	-0.100409989655691	0.146226056453653	-0.686676452137768	0.492286639160176	0.671905380050003
C26B2.8	28.8582418278773	0.165050503881903	0.323585857879762	0.510067111595563	0.610004445305923	0.76707392945347
C26B2.7	702.032963372012	0.692097834317675	0.160027943984206	4.3248561287895	1.52631442824927e-05	0.000196887591771881
elpc-4	320.937150327866	-0.157678933696772	0.104163159943721	-1.51376872381719	0.130084507717841	0.277267083374602
dnc-4	286.678824007803	-0.0590719914402306	0.135869806793328	-0.434769083981148	0.663730047595621	0.80523440195113
nhr-31	140.762366467085	-0.214857336326593	0.176634665208939	-1.21639393984437	0.223834891401158	0.401634634278627
sax-7	1763.37189905426	-0.204468839920792	0.155472299686151	-1.31514643015861	0.188460694858168	0.358318679254767
nsy-7	63.4452792913348	0.340887855714823	0.20535863910979	1.65996355055983	0.0969217853889181	0.226434042113541
Y42H9AR.5	146.772378948253	-1.35582463944923	0.204109808578105	-6.64262363917906	3.0814797880664e-11	1.61207044468288e-09
rabs-5	284.436580076098	0.0232317363099226	0.133278124874558	0.174310197804692	0.861621685244015	0.930914903938871
Y42H9AR.4	738.805706744211	-0.256968941334742	0.0860294130792697	-2.98698935790675	0.00281739529757001	0.0152884012978012
Y42H9AR.1	369.900614611419	0.0190473351186439	0.164013204263782	0.116132937004329	0.907547185458291	0.959065914577977
irld-8	6.40374447143998	-0.0393312162524858	0.461852166342952	-0.0851597526626736	0.932134387024128	0.97204859481106
F42G8.8	5.86772790994326	-1.06947957194746	0.46739415710503	-2.2881748855648	0.0221273386407652	0.0764364534851574
F42G8.7	38.2578131830632	0.0495106008353965	0.263090519332599	0.18818846441519	0.850728914997251	0.924990064224168
F42G8.19	4.55056012659113	0.598399984221902	0.472907985863448	1.26536240052984	0.205741447089292	0.379584370446219
F42G8.10	378.6069750019	0.185972933711577	0.158768962696132	1.17134313000149	0.241460881587051	0.422552471305709
moc-3	540.448871826636	0.308898112684307	0.111214777505052	2.77749162129354	0.00547802524189048	0.0261497487467736
sph-1	88.3370068079686	-0.206634668318661	0.170107149988981	-1.2147324103193	0.224468166956394	0.402310983156841
isp-1	894.603151843576	0.143683498357878	0.114477546325008	1.25512384716871	0.209433804752877	0.384488236565426
islo-1	454.234851077172	-0.497151184198054	0.199731673695717	-2.4890953697982	0.0128068606321016	0.0503750783704916
pmk-3	333.062106657572	-0.0783695904672795	0.192618759807707	-0.406863747568079	0.684108063319617	0.818900541897423
pmk-2	84.8790464260388	-0.584847972321666	0.190578616819418	-3.06880164250449	0.0021491923837961	0.0123705551838304
pmk-1	90.0685992453282	-0.105148326097023	0.167267407609741	-0.6286241151196	0.529595168841536	0.702133636182344
faah-2	306.254966074521	-0.498151788859581	0.25935260084343	-1.92075108265566	0.0547630961940968	0.151880764528101
B0218.5	4.45240366268684	-0.739664951657983	0.480221963220919	-1.54025639872225	0.123497867272042	0.266403081126694
faah-1	341.36357917969	0.14968038855546	0.18766704380166	0.797584837078018	0.425111453089023	0.611912694882549
clec-51	108.425737646704	1.68009668193185	0.263788580118475	6.36910317033919	1.90136683674204e-10	8.4190616203703e-09
B0218.7	7.82912119907806	-0.0713447046479282	0.403245188990731	-0.17692636290713	NA	NA
clec-52	246.065352510583	-2.25257006107846	0.218582216983955	-10.3053674363812	6.66365386042826e-25	1.96091897455311e-22
pct-1	1135.9209818386	-0.415123293865528	0.0993001382705931	-4.18049059241303	2.90880846252764e-05	0.000337608213091231
wsp-1	498.265701837572	-0.199169327091921	0.137331261886191	-1.45028396562013	0.146979348546216	0.301800159647521
glrx-22	204.999021762222	-0.142014804035784	0.150611389056063	-0.942922078641221	0.345720760837225	0.534220079512723
hgrs-1	1456.56576942375	0.0793903098695301	0.120371467157503	0.659544256992815	0.509546336191621	0.686240273547966
svh-1	149.068830170059	-1.04894149805518	0.242746248587698	-4.32114401008434	1.55222321741627e-05	0.000199319572236407
C07G1.6	46.4286492482669	-0.62420903693116	0.218481991487904	-2.85702740386143	0.0042762891644237	0.0214879347020579
C07G1.7	94.9649422514728	-0.637997605540517	0.21476929546492	-2.97061832865548	0.00297200887271704	0.0159315466137109
ocr-2	40.4978614967008	-1.03505130184655	0.270681036459492	-3.82387815336096	0.000131368854770977	0.00123376667130323
gpx-6	145.656354615961	-1.13602390795224	0.232277110941251	-4.89081297485042	1.00420346977137e-06	1.80692662554402e-05
T09A12.5	38.3134887608206	0.389009662267902	0.271143956883038	1.43469788794042	0.151373206337415	0.307729365314468
nhr-66	1137.46369501612	-0.620894128433207	0.13495186462585	-4.6008562397757	4.20757756023018e-06	6.30913301892264e-05
vit-6	258250.801368843	0.348481839301018	0.246645886667073	1.41288323924658	0.15769005801551	0.316657956990201
K07H8.5	11.4636300235683	-1.16084278605673	0.397852545270356	-2.91777142023283	0.00352542679343145	0.0183480668596976
K07H8.11	21.0369492659239	0.804044983214011	0.360267958652431	2.23179709408939	0.025628376484018	0.0852569048131782
K07H8.9	270.182254387604	-0.429667281495836	0.144372761447648	-2.97609657935122	0.00291942905827188	0.0157152955213759
K07H8.10	5390.40797778741	0.0671965076483814	0.13652252466758	0.492200886351897	0.622577337932239	0.776338789172148
K07H8.3	367.522970142575	0.264758612946641	0.154398520680458	1.71477428527041	0.0863866178533115	0.209119276294435
K07H8.2	2094.17592498038	-0.308698893541123	0.118051200260043	-2.61495768667427	0.0089238509997333	0.0384883649988497
tbce-1	513.695526387546	-0.154613890776748	0.101987603056241	-1.51600671202642	0.129517655212027	0.276475272762563
nprl-3	659.110375619337	0.00392474455977896	0.0978431152507884	0.0401126287702428	0.968003333602971	0.987138107425897
F35H10.6	159.927352381658	0.245196864570435	0.18053085484422	1.35819921077765	0.174400480963275	0.339920904319891
F35H10.5	69.5104014718917	-0.217513802124144	0.232032267902411	-0.937429108849753	0.348537873502255	0.536752885217984
vha-5	152.802469057695	-0.196195647190274	0.185787125681107	-1.05602391161933	0.290957290531317	0.478548175215982
F35H10.10	542.895758136787	-0.85132128727395	0.184023671713825	-4.62615096930486	3.7252380722487e-06	5.71945519244705e-05
F35H10.3	5.75104015244213	-0.453862410092437	0.447198913868879	-1.01490051969471	0.310153250456388	0.498851589922168
F35H10.2	10.373282050456	-0.346604587844892	0.451333060064772	-0.767957454291404	0.442512461820789	0.62773785361805
lys-10	180.644252266814	1.72976351812791	0.379329025501079	4.56006106003346	5.11387489810266e-06	7.50088088636553e-05
his-31	35.9940912899787	0.811348246834602	0.30517424905617	2.65863928343858	0.00784569133293612	0.0348163336719204
his-32	167.559413136046	0.154145259217022	0.187969339776314	0.82005533136658	0.412184564984729	0.599537326785017
F17E9.5	26.8601472142443	0	0.399348888787636	0	1	1
F17E9.4	3365.06881269507	0.688244654181707	0.214113997020016	3.21438422410735	0.00130724620186643	0.0081666751885729
F17E9.3	44.6426391006792	-0.10090290585159	0.336837093897133	-0.299559958448059	0.764512830739838	0.872555246784115
F17E9.2	103.517780290902	-0.409526493923975	0.319183870377772	-1.28304257179186	0.199477161654424	0.372257221346114
col-116	45.0599992801284	-1.12982982467595	0.27201864910299	-4.1535013441236	3.27426288639041e-05	0.000373880058773359
D2096.13	212.115244409044	-0.046410723600981	0.217158470329191	-0.213718228584991	0.830766795402783	0.91453060570177
D2096.5	81.5218945748933	-0.766902331439673	0.2486233864753	-3.08459450380732	0.0020382984259139	0.0118481338543349
sqv-1	964.679321533762	-0.244075978209882	0.111965364146251	-2.17992394407851	0.0292630997269546	0.0942195768505206
D2096.12	543.472720004806	-0.118077876650081	0.125160787348073	-0.943409506698817	0.345471482399524	0.534068588036913
aagr-1	898.556186933908	-0.725572984628607	0.17300034992741	-4.19405501164046	2.74011483240918e-05	0.000320398360991554
D2096.6	10.6618809846314	-0.42834546589257	0.425273218736494	-1.00722417265118	0.313827059302729	0.501902990562845
D2096.7	305.353808071374	-0.308625396990097	0.109967269069798	-2.80652051833903	0.00500797229831384	0.02442943347868
nap-1	2473.38290705025	0.249194039920104	0.126721909706831	1.9664637354078	0.0492450674038345	0.139872627604899
praf-3	292.110729614971	0.130209794208865	0.154401246520513	0.843320874301142	0.399049011428206	0.587710219877784
D2096.10	23.1135136236171	0.0608536770690564	0.347411631263583	0.175163038864655	0.860951525991427	0.930375664037098
D2096.11	16.2101916697139	0.31705841822115	0.330903316148988	0.958160292592521	0.337981936437287	0.526176000460341
D2096.16	7.11531387820407	0.267930778375642	0.421868696195779	0.635104668328606	0.525360152571819	0.698288524990773
D2096.1	47.8135351635443	0.830485276451441	0.285075653869367	2.91321010819115	0.00357733814782112	0.0185617194741557
M116.2	18.9215267453147	0.192031948162765	0.313313010902991	0.61290767213693	0.53993739003998	0.710047075161969
M116.5	262.293541495781	0.218143235458784	0.167309146337618	1.3038332944368	0.192290427954485	0.363358166536066
T26A8.2	33.5995891781281	1.41702102801143	0.412142696619353	3.43818060985844	0.000585636947472552	0.0042312643903068
T26A8.4	820.444703191396	-0.250418912250512	0.149248145989433	-1.67786950109411	0.0933725776676873	0.220919205955793
T26A8.1	2352.11457802458	0.28448768837726	0.107901834200568	2.6365417278121	0.00837558981674329	0.0366383419515327
T01B11.2	365.71358163414	-0.319030002810878	0.200047170759477	-1.59477388057869	0.11076280989312	0.247355682172382
syx-4	170.236223181558	0.557456011438861	0.223534282712219	2.49382781323318	0.0126373831606398	0.0498333437029695
ant-1.4	11.4728471365957	-1.09100918324648	0.470935783333019	-2.31668355189519	0.0205209762111419	0.0718361310984832
